Date,Time,Open,High,Low,Close,Volume
20130924,21:00:00,133.382,133.396,133.143,133.152,3920
20130924,22:00:00,133.152,133.242,133.015,133.034,2992
20130924,23:00:00,133.038,133.103,132.944,133.031,2556
20130925,00:00:00,133.031,133.076,132.967,132.976,1160
20130925,01:00:00,132.985,133.078,132.981,133.068,976
20130925,02:00:00,133.068,133.079,132.942,133.017,1672
20130925,03:00:00,133.015,133.103,132.899,132.912,4040
20130925,04:00:00,132.912,133.021,132.824,132.980,4464
20130925,05:00:00,132.980,132.984,132.883,132.900,2304
20130925,06:00:00,132.900,132.949,132.807,132.949,2972
20130925,07:00:00,132.949,132.995,132.843,132.915,2608
20130925,08:00:00,132.918,133.020,132.821,132.863,3028
20130925,09:00:00,132.863,132.954,132.688,132.781,4776
20130925,10:00:00,132.780,133.049,132.709,132.886,7480
20130925,11:00:00,132.882,133.018,132.713,132.968,7812
20130925,12:00:00,132.972,133.242,132.859,133.151,5332
20130925,13:00:00,133.152,133.208,132.919,133.049,4796
20130925,14:00:00,133.046,133.153,132.954,133.136,5004
20130925,15:00:00,133.137,133.305,133.013,133.272,7216
20130925,16:00:00,133.272,133.330,133.106,133.315,6876
20130925,17:00:00,133.321,133.449,133.202,133.291,8456
20130925,18:00:00,133.292,133.560,133.290,133.496,6336
20130925,19:00:00,133.500,133.506,133.365,133.423,4248
20130925,20:00:00,133.424,133.483,133.212,133.276,4064
20130925,21:00:00,133.276,133.315,133.133,133.139,3516
20130925,22:00:00,133.137,133.230,133.100,133.162,3104
20130925,23:00:00,133.159,133.197,133.132,133.140,1672
20130926,00:00:00,133.140,133.218,133.085,133.107,1484
20130926,01:00:00,133.114,133.177,133.106,133.170,1128
20130926,02:00:00,133.170,133.177,133.044,133.055,1560
20130926,03:00:00,133.056,133.152,132.910,132.960,4344
20130926,04:00:00,132.961,133.165,132.886,133.133,3900
20130926,05:00:00,133.138,133.939,133.133,133.741,9892
20130926,06:00:00,133.741,133.914,133.675,133.746,5220
20130926,07:00:00,133.744,133.748,133.500,133.621,3656
20130926,08:00:00,133.621,133.825,133.615,133.760,4216
20130926,09:00:00,133.759,133.913,133.685,133.824,6056
20130926,10:00:00,133.826,133.861,133.704,133.709,5036
20130926,11:00:00,133.707,133.782,133.262,133.334,7720
20130926,12:00:00,133.331,133.335,132.976,133.086,7180
20130926,13:00:00,133.088,133.226,132.955,133.203,4424
20130926,14:00:00,133.204,133.295,133.172,133.273,4428
20130926,15:00:00,133.272,133.628,133.256,133.583,7708
20130926,16:00:00,133.581,133.619,133.424,133.571,5636
20130926,17:00:00,133.574,133.756,133.362,133.395,10952
20130926,18:00:00,133.395,133.468,133.316,133.426,5676
20130926,19:00:00,133.431,133.565,133.400,133.447,5132
20130926,20:00:00,133.447,133.513,133.308,133.364,3824
20130926,21:00:00,133.360,133.365,133.175,133.248,2652
20130926,22:00:00,133.248,133.346,133.243,133.340,2456
20130926,23:00:00,133.339,133.567,133.329,133.470,2780
20130927,00:00:00,133.470,133.548,133.370,133.485,1728
20130927,01:00:00,133.490,133.562,133.420,133.561,1328
20130927,02:00:00,133.562,133.577,133.360,133.411,1840
20130927,03:00:00,133.412,133.483,133.299,133.457,3452
20130927,04:00:00,133.457,133.479,133.294,133.341,3016
